id,timestamp,datetime,device_id,package_name,app_name,uid,bytes_rx,bytes_tx,bytes_total,network_type,is_system_app
979,1775952000000,2026-04-12T08:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,15303039,3476066,18779105,MOBILE,0
980,1775955600000,2026-04-12T09:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,34599769,6274488,40874257,MOBILE,0
981,1775955600000,2026-04-12T09:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,36781241,5007732,41788973,MOBILE,0
982,1775959200000,2026-04-12T10:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,44616273,5928927,50545200,MOBILE,0
983,1775959200000,2026-04-12T10:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,44740422,2562666,47303088,MOBILE,0
984,1775962800000,2026-04-12T11:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,44117279,7932854,52050133,MOBILE,0
985,1775962800000,2026-04-12T11:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,56661635,4274182,60935817,MOBILE,0
986,1775966400000,2026-04-12T12:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,4575331,346881,4922212,MOBILE,0
987,1775966400000,2026-04-12T12:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,65507343,4004660,69512003,MOBILE,0
988,1775970000000,2026-04-12T13:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,39302604,9716538,49019142,MOBILE,0
989,1775970000000,2026-04-12T13:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,10760128,2071778,12831906,MOBILE,0
990,1775970000000,2026-04-12T13:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,1899050,373763,2272813,MOBILE,0
991,1775970000000,2026-04-12T13:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,2597283,462532,3059815,MOBILE,0
992,1775970000000,2026-04-12T13:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,28606261,4228693,32834954,MOBILE,0
993,1775973600000,2026-04-12T14:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,25320862,4844470,30165332,MOBILE,0
994,1775973600000,2026-04-12T14:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,10029023,1088147,11117170,MOBILE,0
995,1775973600000,2026-04-12T14:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,1475413,174177,1649590,MOBILE,0
996,1775973600000,2026-04-12T14:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,504100,101429,605529,MOBILE,0
997,1775973600000,2026-04-12T14:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,5693803,463736,6157539,MOBILE,0
998,1775977200000,2026-04-12T15:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,14663874,887518,15551392,MOBILE,0
999,1775977200000,2026-04-12T15:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,13367702,1569945,14937647,MOBILE,0
1000,1775977200000,2026-04-12T15:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,48485485,6319373,54804858,MOBILE,0
1001,1775980800000,2026-04-12T16:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,39389479,4530873,43920352,MOBILE,0
1002,1775980800000,2026-04-12T16:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,28389277,3519373,31908650,MOBILE,0
1003,1775980800000,2026-04-12T16:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,28554001,1771789,30325790,MOBILE,0
1004,1775984400000,2026-04-12T17:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,19252033,1569641,20821674,MOBILE,0
1005,1775984400000,2026-04-12T17:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,9118818,1470494,10589312,MOBILE,0
1006,1775984400000,2026-04-12T17:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,8871034,1662543,10533577,MOBILE,0
1007,1775984400000,2026-04-12T17:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,2141940,143248,2285188,MOBILE,0
1008,1775984400000,2026-04-12T17:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,2313479,355902,2669381,MOBILE,0
1009,1775988000000,2026-04-12T18:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,143397549,16176886,159574435,MOBILE,0
1010,1775988000000,2026-04-12T18:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,49469542,8227749,57697291,MOBILE,0
1011,1775988000000,2026-04-12T18:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,25309543,2573533,27883076,MOBILE,0
1012,1775988000000,2026-04-12T18:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,23392184,5626276,29018460,MOBILE,0
1013,1775991600000,2026-04-12T19:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,86747352,5527394,92274746,MOBILE,0
1014,1775991600000,2026-04-12T19:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,33290140,7327308,40617448,MOBILE,0
1015,1775991600000,2026-04-12T19:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,30042721,4326309,34369030,MOBILE,0
1016,1775991600000,2026-04-12T19:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,33997866,7254440,41252306,MOBILE,0
1017,1775995200000,2026-04-12T20:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,72707975,7042910,79750885,MOBILE,0
1018,1775995200000,2026-04-12T20:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,134858582,11954775,146813357,MOBILE,0
1019,1775998800000,2026-04-12T21:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,84761696,6106038,90867734,MOBILE,0
1020,1775998800000,2026-04-12T21:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,128822345,8320255,137142600,MOBILE,0
1021,1776002400000,2026-04-12T22:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,92483868,17362200,109846068,MOBILE,0
1022,1776002400000,2026-04-12T22:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,28722952,4391500,33114452,MOBILE,0
1023,1776002400000,2026-04-12T22:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,22979170,4998753,27977923,MOBILE,0
1024,1776002400000,2026-04-12T22:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,11430653,1769353,13200006,MOBILE,0
1025,1776002400000,2026-04-12T22:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,19094548,2870486,21965034,MOBILE,0
1026,1776006000000,2026-04-12T23:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,93485636,14313160,107798796,MOBILE,0
1027,1776006000000,2026-04-12T23:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,22222366,3115503,25337869,MOBILE,0
1028,1776006000000,2026-04-12T23:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,22154407,4920603,27075010,MOBILE,0
1029,1776006000000,2026-04-12T23:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,3639079,649568,4288647,MOBILE,0
1030,1776006000000,2026-04-12T23:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,5895899,1461817,7357716,MOBILE,0
1031,1776009600000,2026-04-13T00:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,6036512,1113142,7149654,MOBILE,0
1032,1776009600000,2026-04-13T00:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4149797,395502,4545299,MOBILE,0
1033,1776009600000,2026-04-13T00:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,4788645,834477,5623122,MOBILE,0
1034,1776009600000,2026-04-13T00:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,3500382,749176,4249558,MOBILE,0
1035,1776013200000,2026-04-13T01:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,4627040,943011,5570051,MOBILE,0
1036,1776013200000,2026-04-13T01:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,6206655,718859,6925514,MOBILE,0
1037,1776016800000,2026-04-13T02:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,11281962,2015061,13297023,MOBILE,0
1038,1776016800000,2026-04-13T02:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,6126654,1434805,7561459,MOBILE,0
1039,1776020400000,2026-04-13T03:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,1920659,149283,2069942,MOBILE,0
1040,1776020400000,2026-04-13T03:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,12067574,1179243,13246817,MOBILE,0
1041,1776024000000,2026-04-13T04:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
1042,1776024000000,2026-04-13T04:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
1043,1776024000000,2026-04-13T04:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,0,0,0,MOBILE,0
1044,1776024000000,2026-04-13T04:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
1045,1776024000000,2026-04-13T04:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
1046,1776027600000,2026-04-13T05:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
1047,1776027600000,2026-04-13T05:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
1048,1776027600000,2026-04-13T05:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
1049,1776027600000,2026-04-13T05:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
1050,1776031200000,2026-04-13T06:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,6245428,1283867,7529295,MOBILE,0
1051,1776031200000,2026-04-13T06:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,46581308,3692357,50273665,MOBILE,0
1052,1776034800000,2026-04-13T07:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,6288411,972985,7261396,MOBILE,0
1053,1776034800000,2026-04-13T07:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,57964184,9842080,67806264,MOBILE,0
1054,1776038400000,2026-04-13T08:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,17073496,2384112,19457608,MOBILE,0
1055,1776038400000,2026-04-13T08:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,19219309,1251388,20470697,MOBILE,0
1056,1776042000000,2026-04-13T09:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,14160796,2166394,16327190,MOBILE,0
1057,1776042000000,2026-04-13T09:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,953388,237509,1190897,MOBILE,0
1058,1776042000000,2026-04-13T09:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,11748410,2475237,14223647,MOBILE,0
1059,1776042000000,2026-04-13T09:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,7573080,591365,8164445,MOBILE,0
1060,1776045600000,2026-04-13T10:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,11896983,1886228,13783211,MOBILE,0
1061,1776045600000,2026-04-13T10:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,13413634,1365461,14779095,MOBILE,0
1062,1776045600000,2026-04-13T10:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,8765922,1832728,10598650,MOBILE,0
1063,1776049200000,2026-04-13T11:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,9177908,944507,10122415,MOBILE,0
1064,1776049200000,2026-04-13T11:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,13655498,3200045,16855543,MOBILE,0
1065,1776049200000,2026-04-13T11:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,766300,141655,907955,MOBILE,0
1066,1776049200000,2026-04-13T11:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,10905728,1145052,12050780,MOBILE,0
1067,1776052800000,2026-04-13T12:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,5087756,1034123,6121879,MOBILE,0
1068,1776052800000,2026-04-13T12:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,18268118,3145684,21413802,MOBILE,0
1069,1776052800000,2026-04-13T12:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,7989366,1407056,9396422,MOBILE,0
1070,1776056400000,2026-04-13T13:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,2932557,399974,3332531,MOBILE,0
1071,1776056400000,2026-04-13T13:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,13326554,3243201,16569755,MOBILE,0
1072,1776060000000,2026-04-13T14:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,2869519,236513,3106032,MOBILE,0
1073,1776060000000,2026-04-13T14:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,8874827,576016,9450843,MOBILE,0
1074,1776060000000,2026-04-13T14:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,2572055,500402,3072457,MOBILE,0
1075,1776060000000,2026-04-13T14:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,1271015,147614,1418629,MOBILE,0
1076,1776060000000,2026-04-13T14:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,609892,90237,700129,MOBILE,0
1077,1776063600000,2026-04-13T15:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,22217570,4403111,26620681,MOBILE,0
1078,1776063600000,2026-04-13T15:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,21808583,2091872,23900455,MOBILE,0
1079,1776063600000,2026-04-13T15:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,3516957,489974,4006931,MOBILE,0
1080,1776063600000,2026-04-13T15:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,6441498,694251,7135749,MOBILE,0
1081,1776067200000,2026-04-13T16:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,18390074,4131431,22521505,MOBILE,0
1082,1776067200000,2026-04-13T16:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,767403,132719,900122,MOBILE,0
1083,1776067200000,2026-04-13T16:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,1152078,121905,1273983,MOBILE,0
1084,1776067200000,2026-04-13T16:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,7062668,1249742,8312410,MOBILE,0
1085,1776067200000,2026-04-13T16:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,3699834,215545,3915379,MOBILE,0
1086,1776070800000,2026-04-13T17:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,28390722,4045195,32435917,MOBILE,0
1087,1776070800000,2026-04-13T17:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,2765665,318508,3084173,MOBILE,0
1088,1776070800000,2026-04-13T17:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,16567662,3370234,19937896,MOBILE,0
1089,1776070800000,2026-04-13T17:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,10439314,1117925,11557239,MOBILE,0
1090,1776074400000,2026-04-13T18:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,91118848,9006294,100125142,MOBILE,0
1091,1776074400000,2026-04-13T18:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,59497890,3315506,62813396,MOBILE,0
1092,1776078000000,2026-04-13T19:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,21011436,2128198,23139634,MOBILE,0
1093,1776078000000,2026-04-13T19:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,11386146,1278679,12664825,MOBILE,0
1094,1776078000000,2026-04-13T19:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,162391690,13205579,175597269,MOBILE,0
1095,1776081600000,2026-04-13T20:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,44034725,4107850,48142575,MOBILE,0
1096,1776081600000,2026-04-13T20:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,22032975,1739453,23772428,MOBILE,0
1097,1776081600000,2026-04-13T20:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,55390800,9500225,64891025,MOBILE,0
1098,1776081600000,2026-04-13T20:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,14332220,3458984,17791204,MOBILE,0
1099,1776081600000,2026-04-13T20:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,9303646,1593458,10897104,MOBILE,0
1100,1776085200000,2026-04-13T21:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,11652549,646402,12298951,MOBILE,0
1101,1776085200000,2026-04-13T21:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,156017229,10694302,166711531,MOBILE,0
1102,1776088800000,2026-04-13T22:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,72010766,8951326,80962092,MOBILE,0
1103,1776088800000,2026-04-13T22:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,49516408,7951252,57467660,MOBILE,0
1104,1776092400000,2026-04-13T23:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,70535028,5975432,76510460,MOBILE,0
1105,1776092400000,2026-04-13T23:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,20266662,2505402,22772064,MOBILE,0
1106,1776092400000,2026-04-13T23:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,3146766,377878,3524644,MOBILE,0
1107,1776092400000,2026-04-13T23:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,8898927,1425375,10324302,MOBILE,0
1108,1776092400000,2026-04-13T23:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4357710,977466,5335176,MOBILE,0
1109,1776096000000,2026-04-14T00:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
1110,1776096000000,2026-04-14T00:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
1111,1776096000000,2026-04-14T00:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
1112,1776099600000,2026-04-14T01:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,3069596,248120,3317716,MOBILE,0
1113,1776099600000,2026-04-14T01:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,1380699,190748,1571447,MOBILE,0
1114,1776099600000,2026-04-14T01:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,9859943,1427798,11287741,MOBILE,0
1115,1776103200000,2026-04-14T02:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,137274,31439,168713,MOBILE,0
1116,1776103200000,2026-04-14T02:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,22938,3994,26932,MOBILE,0
1117,1776103200000,2026-04-14T02:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,11893,1256,13149,MOBILE,0
1118,1776103200000,2026-04-14T02:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,5215,713,5928,MOBILE,0
1119,1776103200000,2026-04-14T02:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,34507,4734,39241,MOBILE,0
1120,1776106800000,2026-04-14T03:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
1121,1776106800000,2026-04-14T03:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
1122,1776106800000,2026-04-14T03:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
1123,1776106800000,2026-04-14T03:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
1124,1776106800000,2026-04-14T03:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
1125,1776110400000,2026-04-14T04:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
1126,1776110400000,2026-04-14T04:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
1127,1776110400000,2026-04-14T04:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
1128,1776114000000,2026-04-14T05:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
1129,1776114000000,2026-04-14T05:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,0,0,0,MOBILE,0
1130,1776114000000,2026-04-14T05:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
1131,1776114000000,2026-04-14T05:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
1132,1776117600000,2026-04-14T06:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,2836728,422071,3258799,MOBILE,0
1133,1776117600000,2026-04-14T06:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,23657681,3303817,26961498,MOBILE,0
1134,1776117600000,2026-04-14T06:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,15159136,1424594,16583730,MOBILE,0
1135,1776121200000,2026-04-14T07:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,6328789,901816,7230605,MOBILE,0
1136,1776121200000,2026-04-14T07:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,4607318,384345,4991663,MOBILE,0
1137,1776121200000,2026-04-14T07:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,10900878,1122132,12023010,MOBILE,0
1138,1776124800000,2026-04-14T08:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,10725752,1161234,11886986,MOBILE,0
1139,1776124800000,2026-04-14T08:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,1639197,138385,1777582,MOBILE,0
1140,1776124800000,2026-04-14T08:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,7693339,1278988,8972327,MOBILE,0
1141,1776124800000,2026-04-14T08:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,713567,85027,798594,MOBILE,0
1142,1776124800000,2026-04-14T08:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,4784618,825131,5609749,MOBILE,0
1143,1776128400000,2026-04-14T09:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,699503,165585,865088,MOBILE,0
1144,1776128400000,2026-04-14T09:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,9334498,818535,10153033,MOBILE,0
1145,1776132000000,2026-04-14T10:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,4081162,448279,4529441,MOBILE,0
1146,1776132000000,2026-04-14T10:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,63822587,13274789,77097376,MOBILE,0
1147,1776135600000,2026-04-14T11:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,21245980,1502830,22748810,MOBILE,0
1148,1776135600000,2026-04-14T11:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,5198344,1255107,6453451,MOBILE,0
1149,1776135600000,2026-04-14T11:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,1155863,224649,1380512,MOBILE,0
1150,1776135600000,2026-04-14T11:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,3685228,898301,4583529,MOBILE,0
1151,1776139200000,2026-04-14T12:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,25532424,5189674,30722098,MOBILE,0
1152,1776139200000,2026-04-14T12:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,33971485,2186900,36158385,MOBILE,0
1153,1776142800000,2026-04-14T13:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,30269913,7210442,37480355,MOBILE,0
1154,1776142800000,2026-04-14T13:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,13166338,2684693,15851031,MOBILE,0
1155,1776142800000,2026-04-14T13:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,6385464,671817,7057281,MOBILE,0
1156,1776142800000,2026-04-14T13:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,6079917,700643,6780560,MOBILE,0
1157,1776142800000,2026-04-14T13:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,10633402,1183558,11816960,MOBILE,0
1158,1776146400000,2026-04-14T14:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,9333886,979932,10313818,MOBILE,0
1159,1776146400000,2026-04-14T14:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,2509634,322408,2832042,MOBILE,0
1160,1776146400000,2026-04-14T14:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,2271855,316316,2588171,MOBILE,0
1161,1776146400000,2026-04-14T14:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,1710066,399284,2109350,MOBILE,0
1162,1776146400000,2026-04-14T14:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,797171,117630,914801,MOBILE,0
1163,1776150000000,2026-04-14T15:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,7929105,487415,8416520,MOBILE,0
1164,1776150000000,2026-04-14T15:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,4173492,411973,4585465,MOBILE,0
1165,1776150000000,2026-04-14T15:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,15628766,2971861,18600627,MOBILE,0
1166,1776153600000,2026-04-14T16:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,11495067,1589235,13084302,MOBILE,0
1167,1776153600000,2026-04-14T16:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,34956146,3764553,38720699,MOBILE,0
1168,1776157200000,2026-04-14T17:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,18337250,2316042,20653292,MOBILE,0
1169,1776157200000,2026-04-14T17:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,17531823,3905561,21437384,MOBILE,0
1170,1776157200000,2026-04-14T17:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,20748578,1480502,22229080,MOBILE,0
1171,1776160800000,2026-04-14T18:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,37346264,4954860,42301124,MOBILE,0
1172,1776160800000,2026-04-14T18:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,42400917,3751932,46152849,MOBILE,0
1173,1776160800000,2026-04-14T18:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,23970660,3327794,27298454,MOBILE,0
1174,1776160800000,2026-04-14T18:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,42375193,9916539,52291732,MOBILE,0
1175,1776164400000,2026-04-14T19:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,49338045,9943199,59281244,MOBILE,0
